,fight_id,fight_date,event_name,location
4545,0ed093f6aaab94d3,11/20/2010,UFC 123: Rampage vs Machida,"Auburn Hills, Michigan, USA"
4546,8b87b341bcd130ee,11/20/2010,UFC 123: Rampage vs Machida,"Auburn Hills, Michigan, USA"
4547,e76c3346ad9be24a,11/20/2010,UFC 123: Rampage vs Machida,"Auburn Hills, Michigan, USA"
4548,83ea3c36a6f91cb8,11/20/2010,UFC 123: Rampage vs Machida,"Auburn Hills, Michigan, USA"
4549,fdb7377a34603e47,11/13/2010,UFC 122: Marquardt vs Okami,"Oberhausen, North Rhine-Westphalia, Germany"
4550,6a32cabbcd9b1e42,11/13/2010,UFC 122: Marquardt vs Okami,"Oberhausen, North Rhine-Westphalia, Germany"
4551,82ad4eb50b3d7bd0,11/13/2010,UFC 122: Marquardt vs Okami,"Oberhausen, North Rhine-Westphalia, Germany"
4552,5e3f46e6f46d5a90,11/13/2010,UFC 122: Marquardt vs Okami,"Oberhausen, North Rhine-Westphalia, Germany"
4553,68b3222e977a6a11,11/13/2010,UFC 122: Marquardt vs Okami,"Oberhausen, North Rhine-Westphalia, Germany"
4554,2a9755f4d43f3e2f,11/13/2010,UFC 122: Marquardt vs Okami,"Oberhausen, North Rhine-Westphalia, Germany"
4555,d2ce61c578e67067,11/13/2010,UFC 122: Marquardt vs Okami,"Oberhausen, North Rhine-Westphalia, Germany"
4556,0a5d29e380f1e3e0,11/13/2010,UFC 122: Marquardt vs Okami,"Oberhausen, North Rhine-Westphalia, Germany"
4557,ebf204638524c377,11/13/2010,UFC 122: Marquardt vs Okami,"Oberhausen, North Rhine-Westphalia, Germany"
4558,d87755257628de36,11/13/2010,UFC 122: Marquardt vs Okami,"Oberhausen, North Rhine-Westphalia, Germany"
4559,8f301d4eb8e97449,10/23/2010,UFC 121: Lesnar vs Velasquez,"Anaheim, California, USA"
4560,1a0b90c661fd603e,10/23/2010,UFC 121: Lesnar vs Velasquez,"Anaheim, California, USA"
4561,635763ab6b5f0bf0,10/23/2010,UFC 121: Lesnar vs Velasquez,"Anaheim, California, USA"
4562,ec618a1214d4b171,10/23/2010,UFC 121: Lesnar vs Velasquez,"Anaheim, California, USA"
4563,8787d56f59bfb4c3,10/23/2010,UFC 121: Lesnar vs Velasquez,"Anaheim, California, USA"
4564,46c74829fb4c2dd5,10/23/2010,UFC 121: Lesnar vs Velasquez,"Anaheim, California, USA"
4565,704e1351a64581ed,10/23/2010,UFC 121: Lesnar vs Velasquez,"Anaheim, California, USA"
4566,f7e5e9fdcbff28b3,10/23/2010,UFC 121: Lesnar vs Velasquez,"Anaheim, California, USA"
4567,95ca100d6bf829b2,10/23/2010,UFC 121: Lesnar vs Velasquez,"Anaheim, California, USA"
4568,f817a161eb72e685,10/23/2010,UFC 121: Lesnar vs Velasquez,"Anaheim, California, USA"
4569,9c354bd6ea1bf25a,10/23/2010,UFC 121: Lesnar vs Velasquez,"Anaheim, California, USA"
4570,ab341b7bb01cdc89,10/16/2010,UFC 120: Bisping vs Akiyama,"London, England, United Kingdom"
4571,9984333d8933dd58,10/16/2010,UFC 120: Bisping vs Akiyama,"London, England, United Kingdom"
4572,a829493aa8d25e3c,10/16/2010,UFC 120: Bisping vs Akiyama,"London, England, United Kingdom"
4573,00ecb8ea731e64d6,10/16/2010,UFC 120: Bisping vs Akiyama,"London, England, United Kingdom"
4574,2037295b161c8269,10/16/2010,UFC 120: Bisping vs Akiyama,"London, England, United Kingdom"
4575,5014298453caf116,10/16/2010,UFC 120: Bisping vs Akiyama,"London, England, United Kingdom"
4576,9f2e58bf880157b2,10/16/2010,UFC 120: Bisping vs Akiyama,"London, England, United Kingdom"
4577,676f5091ce2c3c90,10/16/2010,UFC 120: Bisping vs Akiyama,"London, England, United Kingdom"
4578,62d4a918256c83e8,10/16/2010,UFC 120: Bisping vs Akiyama,"London, England, United Kingdom"
4579,8c8d46d89bf899e8,10/16/2010,UFC 120: Bisping vs Akiyama,"London, England, United Kingdom"
4580,301b145c186635de,9/25/2010,UFC 119: Mir vs Cro Cop,"Indianapolis, Indiana, USA"
4581,7e3679992f2c6ff6,9/25/2010,UFC 119: Mir vs Cro Cop,"Indianapolis, Indiana, USA"
4582,5b986cd7289a0884,9/25/2010,UFC 119: Mir vs Cro Cop,"Indianapolis, Indiana, USA"
4583,81b5e933186a685a,9/25/2010,UFC 119: Mir vs Cro Cop,"Indianapolis, Indiana, USA"
4584,8e2e14693e04bf45,9/25/2010,UFC 119: Mir vs Cro Cop,"Indianapolis, Indiana, USA"
4585,1733594124569598,9/25/2010,UFC 119: Mir vs Cro Cop,"Indianapolis, Indiana, USA"
4586,b2717e8f7e7a196f,9/25/2010,UFC 119: Mir vs Cro Cop,"Indianapolis, Indiana, USA"
4587,c22d25f1febd8d09,9/25/2010,UFC 119: Mir vs Cro Cop,"Indianapolis, Indiana, USA"
4588,b30bb2ba5b68a180,9/25/2010,UFC 119: Mir vs Cro Cop,"Indianapolis, Indiana, USA"
4589,a8b22e990cba6144,9/25/2010,UFC 119: Mir vs Cro Cop,"Indianapolis, Indiana, USA"
4590,bd057764cb51f065,9/25/2010,UFC 119: Mir vs Cro Cop,"Indianapolis, Indiana, USA"
4591,48db60440ead6f6d,9/15/2010,UFC Fight Night: Marquardt vs Palhares,"Austin, Texas, USA"
4592,a24121c70f773fe2,9/15/2010,UFC Fight Night: Marquardt vs Palhares,"Austin, Texas, USA"
4593,108140213049e629,9/15/2010,UFC Fight Night: Marquardt vs Palhares,"Austin, Texas, USA"
4594,2aeba1cc4004d0bc,9/15/2010,UFC Fight Night: Marquardt vs Palhares,"Austin, Texas, USA"
4595,25137d9cc8b47f57,9/15/2010,UFC Fight Night: Marquardt vs Palhares,"Austin, Texas, USA"
4596,b972f998103731da,9/15/2010,UFC Fight Night: Marquardt vs Palhares,"Austin, Texas, USA"
4597,2f2ac4c08e763d38,9/15/2010,UFC Fight Night: Marquardt vs Palhares,"Austin, Texas, USA"
4598,f1ffe3ba615ad7b9,9/15/2010,UFC Fight Night: Marquardt vs Palhares,"Austin, Texas, USA"
4599,a4bc92bfe82d0547,9/15/2010,UFC Fight Night: Marquardt vs Palhares,"Austin, Texas, USA"
4600,88ef809a0fde3900,9/15/2010,UFC Fight Night: Marquardt vs Palhares,"Austin, Texas, USA"
4601,3d38022fdcb3b5c9,8/28/2010,UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA"
4602,bec66de67818a9b1,8/28/2010,UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA"
4603,4bb7363bb03628f6,8/28/2010,UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA"
4604,f484290346cfcf73,8/28/2010,UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA"
4605,17a8fbfbe8d32258,8/28/2010,UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA"
4606,a5962421d687de8f,8/28/2010,UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA"
4607,65290fc5216c2a73,8/28/2010,UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA"
4608,18cfc2f58d20c0f2,8/28/2010,UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA"
4609,dacca5ea6be14d08,8/28/2010,UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA"
4610,9443197a9e0a22a2,8/28/2010,UFC 118: Edgar vs Penn 2,"Boston, Massachusetts, USA"
4611,bcab3ebdc21b0b64,8/07/2010,UFC 117: Silva vs Sonnen,"Oakland, California, USA"
4612,c92c53954903554a,8/07/2010,UFC 117: Silva vs Sonnen,"Oakland, California, USA"
4613,3559cab3329e5431,8/07/2010,UFC 117: Silva vs Sonnen,"Oakland, California, USA"
4614,10fd87a88178aedd,8/07/2010,UFC 117: Silva vs Sonnen,"Oakland, California, USA"
4615,241a307a9c3d9a21,8/07/2010,UFC 117: Silva vs Sonnen,"Oakland, California, USA"
4616,57d481c10c842ba2,8/07/2010,UFC 117: Silva vs Sonnen,"Oakland, California, USA"
4617,10e35a0667d39086,8/07/2010,UFC 117: Silva vs Sonnen,"Oakland, California, USA"
4618,2592954ad51764b0,8/07/2010,UFC 117: Silva vs Sonnen,"Oakland, California, USA"
4619,0072df705378477c,8/07/2010,UFC 117: Silva vs Sonnen,"Oakland, California, USA"
4620,55e12d44e9e524cf,8/07/2010,UFC 117: Silva vs Sonnen,"Oakland, California, USA"
4621,951d11f8684ed734,8/07/2010,UFC 117: Silva vs Sonnen,"Oakland, California, USA"
4622,7949430ebc47f31b,8/01/2010,UFC Live: Jones vs Matyushenko,"San Diego, California, USA"
4623,743f9df5bdfbcb95,8/01/2010,UFC Live: Jones vs Matyushenko,"San Diego, California, USA"
4624,c0dc7511452ed0f8,8/01/2010,UFC Live: Jones vs Matyushenko,"San Diego, California, USA"
4625,a01524699dfa3526,8/01/2010,UFC Live: Jones vs Matyushenko,"San Diego, California, USA"
4626,71cb15f6dbdaccd8,8/01/2010,UFC Live: Jones vs Matyushenko,"San Diego, California, USA"
4627,860954fbe26b867a,8/01/2010,UFC Live: Jones vs Matyushenko,"San Diego, California, USA"
4628,26800d759ba50371,8/01/2010,UFC Live: Jones vs Matyushenko,"San Diego, California, USA"
4629,a3902e22c10725c4,8/01/2010,UFC Live: Jones vs Matyushenko,"San Diego, California, USA"
4630,db1c5b5a710fbdb0,8/01/2010,UFC Live: Jones vs Matyushenko,"San Diego, California, USA"
4631,92dea6ff8f0c1b10,8/01/2010,UFC Live: Jones vs Matyushenko,"San Diego, California, USA"
4632,d9c61052035c9b69,7/03/2010,UFC 116: Lesnar vs Carwin,"Las Vegas, Nevada, USA"
4633,049659c5a58ebb61,7/03/2010,UFC 116: Lesnar vs Carwin,"Las Vegas, Nevada, USA"
4634,4c5a2a3cf2bea222,7/03/2010,UFC 116: Lesnar vs Carwin,"Las Vegas, Nevada, USA"
4635,536c26ef4da9ace7,7/03/2010,UFC 116: Lesnar vs Carwin,"Las Vegas, Nevada, USA"
4636,b5608e83faac1387,7/03/2010,UFC 116: Lesnar vs Carwin,"Las Vegas, Nevada, USA"
4637,07ba406a1d0a5a71,7/03/2010,UFC 116: Lesnar vs Carwin,"Las Vegas, Nevada, USA"
4638,20d28c177a7d43a4,7/03/2010,UFC 116: Lesnar vs Carwin,"Las Vegas, Nevada, USA"
4639,16cab4b91e2c8881,7/03/2010,UFC 116: Lesnar vs Carwin,"Las Vegas, Nevada, USA"
4640,458e6de1b9ef3500,7/03/2010,UFC 116: Lesnar vs Carwin,"Las Vegas, Nevada, USA"
4641,bb7df9a9c9a69914,7/03/2010,UFC 116: Lesnar vs Carwin,"Las Vegas, Nevada, USA"
4642,6e62908d6639dcdb,7/03/2010,UFC 116: Lesnar vs Carwin,"Las Vegas, Nevada, USA"
4643,8c082a3c69e2d192,6/19/2010,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"Las Vegas, Nevada, USA"
4644,13fa791f0772250c,6/19/2010,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"Las Vegas, Nevada, USA"
4645,a754766050409638,6/19/2010,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"Las Vegas, Nevada, USA"
4646,9b38456520395242,6/19/2010,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"Las Vegas, Nevada, USA"
4647,256c9a39386f94a9,6/19/2010,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"Las Vegas, Nevada, USA"
4648,76ca3d1cefd6945a,6/19/2010,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"Las Vegas, Nevada, USA"
4649,3eb829eb77256ac0,6/19/2010,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"Las Vegas, Nevada, USA"
4650,3657196c2f624138,6/19/2010,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"Las Vegas, Nevada, USA"
4651,c3e49cc87bd262c8,6/19/2010,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"Las Vegas, Nevada, USA"
4652,a9da6a31229b136c,6/19/2010,The Ultimate Fighter: Team Liddell vs Team Ortiz Finale,"Las Vegas, Nevada, USA"
4653,8c3179f0fd62af14,6/12/2010,UFC 115: Liddell vs Franklin,"Vancouver, British Columbia, Canada"
4654,9ae6a6f0f0730fa1,6/12/2010,UFC 115: Liddell vs Franklin,"Vancouver, British Columbia, Canada"
4655,11774c581b818e30,6/12/2010,UFC 115: Liddell vs Franklin,"Vancouver, British Columbia, Canada"
4656,dd7920cac66bed25,6/12/2010,UFC 115: Liddell vs Franklin,"Vancouver, British Columbia, Canada"
4657,0031c043c9f14eb8,6/12/2010,UFC 115: Liddell vs Franklin,"Vancouver, British Columbia, Canada"
4658,72d69e969eda8679,6/12/2010,UFC 115: Liddell vs Franklin,"Vancouver, British Columbia, Canada"
4659,c40fd062610d4e61,6/12/2010,UFC 115: Liddell vs Franklin,"Vancouver, British Columbia, Canada"
4660,37e2f89510cc0bba,6/12/2010,UFC 115: Liddell vs Franklin,"Vancouver, British Columbia, Canada"
4661,e7cb3f5cb39c33e6,6/12/2010,UFC 115: Liddell vs Franklin,"Vancouver, British Columbia, Canada"
4662,ab7934f39038ab27,6/12/2010,UFC 115: Liddell vs Franklin,"Vancouver, British Columbia, Canada"
4663,fcac56089f65d04e,6/12/2010,UFC 115: Liddell vs Franklin,"Vancouver, British Columbia, Canada"
4664,3046c0d0208a65f1,5/29/2010,UFC 114: Rampage vs Evans,"Las Vegas, Nevada, USA"
4665,f89589236dc3cbd7,5/29/2010,UFC 114: Rampage vs Evans,"Las Vegas, Nevada, USA"
4666,094a77eecd56a27a,5/29/2010,UFC 114: Rampage vs Evans,"Las Vegas, Nevada, USA"
4667,26025a42e011229f,5/29/2010,UFC 114: Rampage vs Evans,"Las Vegas, Nevada, USA"
4668,7f35ce1469dab556,5/29/2010,UFC 114: Rampage vs Evans,"Las Vegas, Nevada, USA"
4669,96f51af6a93b94c6,5/29/2010,UFC 114: Rampage vs Evans,"Las Vegas, Nevada, USA"
4670,3832958c913305f0,5/29/2010,UFC 114: Rampage vs Evans,"Las Vegas, Nevada, USA"
4671,655a110a0bd2ea42,5/29/2010,UFC 114: Rampage vs Evans,"Las Vegas, Nevada, USA"
4672,8ba089858a7d647b,5/29/2010,UFC 114: Rampage vs Evans,"Las Vegas, Nevada, USA"
4673,6190569c372725bf,5/29/2010,UFC 114: Rampage vs Evans,"Las Vegas, Nevada, USA"
4674,5000a0bde6213fd9,5/29/2010,UFC 114: Rampage vs Evans,"Las Vegas, Nevada, USA"
4675,1572dbb2433d2201,5/08/2010,UFC 113: Machida vs Shogun 2,"Montreal, Quebec, Canada"
4676,bb58aad30b58b1e4,5/08/2010,UFC 113: Machida vs Shogun 2,"Montreal, Quebec, Canada"
4677,fc2badbeebf85ebf,5/08/2010,UFC 113: Machida vs Shogun 2,"Montreal, Quebec, Canada"
4678,19425b506594d5c7,5/08/2010,UFC 113: Machida vs Shogun 2,"Montreal, Quebec, Canada"
4679,44adac5d05f7e883,5/08/2010,UFC 113: Machida vs Shogun 2,"Montreal, Quebec, Canada"
4680,351dccf63078a20e,5/08/2010,UFC 113: Machida vs Shogun 2,"Montreal, Quebec, Canada"
4681,59f77a6ecd041dff,5/08/2010,UFC 113: Machida vs Shogun 2,"Montreal, Quebec, Canada"
4682,e3846855a38f0bce,5/08/2010,UFC 113: Machida vs Shogun 2,"Montreal, Quebec, Canada"
4683,d4415f08ba3e017e,5/08/2010,UFC 113: Machida vs Shogun 2,"Montreal, Quebec, Canada"
4684,189d14e4e1602c48,5/08/2010,UFC 113: Machida vs Shogun 2,"Montreal, Quebec, Canada"
4685,c795c4b7beb89bee,5/08/2010,UFC 113: Machida vs Shogun 2,"Montreal, Quebec, Canada"
4686,63f744d672fbb8b4,4/10/2010,UFC 112: Invincible,"Abu Dhabi, United Arab Emirates"
4687,29c9e57b23116aa2,4/10/2010,UFC 112: Invincible,"Abu Dhabi, United Arab Emirates"
4688,5a6861ca6d7fd021,4/10/2010,UFC 112: Invincible,"Abu Dhabi, United Arab Emirates"
4689,38ea5a7a5b4932cb,4/10/2010,UFC 112: Invincible,"Abu Dhabi, United Arab Emirates"
4690,354a92ca4fd824a1,4/10/2010,UFC 112: Invincible,"Abu Dhabi, United Arab Emirates"
4691,e1f77d40503e5259,4/10/2010,UFC 112: Invincible,"Abu Dhabi, United Arab Emirates"
4692,3a1d4016452477f5,4/10/2010,UFC 112: Invincible,"Abu Dhabi, United Arab Emirates"
4693,867904bc58d656df,4/10/2010,UFC 112: Invincible,"Abu Dhabi, United Arab Emirates"
4694,a2e7273a95d5db4a,4/10/2010,UFC 112: Invincible,"Abu Dhabi, United Arab Emirates"
4695,2fec2ba8ea346a3a,4/10/2010,UFC 112: Invincible,"Abu Dhabi, United Arab Emirates"
4696,8d986c9ee38daf19,3/31/2010,UFC Fight Night: Florian vs Gomi,"Charlotte, North Carolina, USA"
4697,17cda9957f96883f,3/31/2010,UFC Fight Night: Florian vs Gomi,"Charlotte, North Carolina, USA"
4698,516868e246064e2b,3/31/2010,UFC Fight Night: Florian vs Gomi,"Charlotte, North Carolina, USA"
4699,2328c7832a356a6d,3/31/2010,UFC Fight Night: Florian vs Gomi,"Charlotte, North Carolina, USA"
4700,eeb8b25df8543e0f,3/31/2010,UFC Fight Night: Florian vs Gomi,"Charlotte, North Carolina, USA"
4701,c16403197580e0af,3/31/2010,UFC Fight Night: Florian vs Gomi,"Charlotte, North Carolina, USA"
4702,b32acf1c70321321,3/31/2010,UFC Fight Night: Florian vs Gomi,"Charlotte, North Carolina, USA"
4703,2e8217f029c25a3a,3/31/2010,UFC Fight Night: Florian vs Gomi,"Charlotte, North Carolina, USA"
4704,713c9b6d0abe5cfc,3/31/2010,UFC Fight Night: Florian vs Gomi,"Charlotte, North Carolina, USA"
4705,9eaea5e0165802d0,3/31/2010,UFC Fight Night: Florian vs Gomi,"Charlotte, North Carolina, USA"
4706,8afb878a0900372e,3/31/2010,UFC Fight Night: Florian vs Gomi,"Charlotte, North Carolina, USA"
4707,d0e4876ab954d27d,3/27/2010,UFC 111: St-Pierre vs Hardy,"Newark, New Jersey, USA"
4708,5755a68d39867abc,3/27/2010,UFC 111: St-Pierre vs Hardy,"Newark, New Jersey, USA"
4709,e74e3c2a96fa9c55,3/27/2010,UFC 111: St-Pierre vs Hardy,"Newark, New Jersey, USA"
4710,d89e004e3992c5a4,3/27/2010,UFC 111: St-Pierre vs Hardy,"Newark, New Jersey, USA"
4711,3b8e793ed8151a51,3/27/2010,UFC 111: St-Pierre vs Hardy,"Newark, New Jersey, USA"
4712,0ae251dd5c0b5304,3/27/2010,UFC 111: St-Pierre vs Hardy,"Newark, New Jersey, USA"
4713,103b36a1b9d98102,3/27/2010,UFC 111: St-Pierre vs Hardy,"Newark, New Jersey, USA"
4714,828776734a528b62,3/27/2010,UFC 111: St-Pierre vs Hardy,"Newark, New Jersey, USA"
4715,4be101dd6883d9bb,3/27/2010,UFC 111: St-Pierre vs Hardy,"Newark, New Jersey, USA"
4716,2059fd17f2ff4e4a,3/27/2010,UFC 111: St-Pierre vs Hardy,"Newark, New Jersey, USA"
4717,43f0495855470427,3/21/2010,UFC Live: Vera vs Jones,"Broomfield, Colorado, USA"
4718,7aa7b0c5706a0492,3/21/2010,UFC Live: Vera vs Jones,"Broomfield, Colorado, USA"
4719,d215c4e6dc1346ae,3/21/2010,UFC Live: Vera vs Jones,"Broomfield, Colorado, USA"
4720,275c22a93bdd84d8,3/21/2010,UFC Live: Vera vs Jones,"Broomfield, Colorado, USA"
4721,9368a80ba62d87e2,3/21/2010,UFC Live: Vera vs Jones,"Broomfield, Colorado, USA"
4722,2270b89b17067838,3/21/2010,UFC Live: Vera vs Jones,"Broomfield, Colorado, USA"
4723,f63a647b74359194,3/21/2010,UFC Live: Vera vs Jones,"Broomfield, Colorado, USA"
4724,eb62bfcd3d96a182,3/21/2010,UFC Live: Vera vs Jones,"Broomfield, Colorado, USA"
4725,dd56acbfb08aa6b2,3/21/2010,UFC Live: Vera vs Jones,"Broomfield, Colorado, USA"
4726,a41be337367884e6,3/21/2010,UFC Live: Vera vs Jones,"Broomfield, Colorado, USA"
4727,9f6f356a56e4fe6f,3/21/2010,UFC Live: Vera vs Jones,"Broomfield, Colorado, USA"
4728,ca93e3f69fa3d725,2/20/2010,UFC 110: Nogueira vs Velasquez,"Sydney, New South Wales, Australia"
4729,241a722f3b042c59,2/20/2010,UFC 110: Nogueira vs Velasquez,"Sydney, New South Wales, Australia"
4730,b4d624bdc27dff83,2/20/2010,UFC 110: Nogueira vs Velasquez,"Sydney, New South Wales, Australia"
4731,aefca2869c87eb11,2/20/2010,UFC 110: Nogueira vs Velasquez,"Sydney, New South Wales, Australia"
4732,e716f8079c60bc66,2/20/2010,UFC 110: Nogueira vs Velasquez,"Sydney, New South Wales, Australia"
4733,0ea087a71863184d,2/20/2010,UFC 110: Nogueira vs Velasquez,"Sydney, New South Wales, Australia"
4734,3b0258eb19d66f8f,2/20/2010,UFC 110: Nogueira vs Velasquez,"Sydney, New South Wales, Australia"
4735,e892b4a03304f2a4,2/20/2010,UFC 110: Nogueira vs Velasquez,"Sydney, New South Wales, Australia"
4736,46a7cb6937144ba2,2/20/2010,UFC 110: Nogueira vs Velasquez,"Sydney, New South Wales, Australia"
4737,f92e8d6c96306013,2/06/2010,UFC 109: Relentless,"Las Vegas, Nevada, USA"
4738,b091e021e61f1950,2/06/2010,UFC 109: Relentless,"Las Vegas, Nevada, USA"
4739,5e52b0bf9719f0ae,2/06/2010,UFC 109: Relentless,"Las Vegas, Nevada, USA"
4740,83a7cc0b0de904b9,2/06/2010,UFC 109: Relentless,"Las Vegas, Nevada, USA"
4741,2bf24d9c33bb4d49,2/06/2010,UFC 109: Relentless,"Las Vegas, Nevada, USA"
4742,1fc065e1d3243594,2/06/2010,UFC 109: Relentless,"Las Vegas, Nevada, USA"
4743,fb9b03644f559604,2/06/2010,UFC 109: Relentless,"Las Vegas, Nevada, USA"
4744,840863604b38a33f,2/06/2010,UFC 109: Relentless,"Las Vegas, Nevada, USA"
4745,adddc6e46da5ca19,2/06/2010,UFC 109: Relentless,"Las Vegas, Nevada, USA"
4746,20628fd4e19a97e4,2/06/2010,UFC 109: Relentless,"Las Vegas, Nevada, USA"
4747,1a21263dc5d866b6,2/06/2010,UFC 109: Relentless,"Las Vegas, Nevada, USA"
4748,5355fd4a2598f679,1/11/2010,UFC Fight Night: Maynard vs Diaz,"Fairfax, Virginia, USA"
4749,504b540805598fa5,1/11/2010,UFC Fight Night: Maynard vs Diaz,"Fairfax, Virginia, USA"
4750,be72958d9715757d,1/11/2010,UFC Fight Night: Maynard vs Diaz,"Fairfax, Virginia, USA"
4751,a570acbbcbbd151d,1/11/2010,UFC Fight Night: Maynard vs Diaz,"Fairfax, Virginia, USA"
4752,d5e0fd3eec76f7e1,1/11/2010,UFC Fight Night: Maynard vs Diaz,"Fairfax, Virginia, USA"
4753,f4641db74fcb8ab7,1/11/2010,UFC Fight Night: Maynard vs Diaz,"Fairfax, Virginia, USA"
4754,bad1f36202e2c7d7,1/11/2010,UFC Fight Night: Maynard vs Diaz,"Fairfax, Virginia, USA"
4755,19f615a7a5cfd304,1/11/2010,UFC Fight Night: Maynard vs Diaz,"Fairfax, Virginia, USA"
4756,c4fa93a4f37a6ca7,1/11/2010,UFC Fight Night: Maynard vs Diaz,"Fairfax, Virginia, USA"
4757,db620510bbb3f0af,1/11/2010,UFC Fight Night: Maynard vs Diaz,"Fairfax, Virginia, USA"
4758,f338da998c4fdf53,1/11/2010,UFC Fight Night: Maynard vs Diaz,"Fairfax, Virginia, USA"
4759,57dca2ebe96ed622,1/02/2010,UFC 108: Evans vs Silva,"Las Vegas, Nevada, USA"
4760,c99370e3e54bd5fd,1/02/2010,UFC 108: Evans vs Silva,"Las Vegas, Nevada, USA"
4761,d7f9a09021a9a13c,1/02/2010,UFC 108: Evans vs Silva,"Las Vegas, Nevada, USA"
4762,9d2c9d2249d4fe50,1/02/2010,UFC 108: Evans vs Silva,"Las Vegas, Nevada, USA"
4763,41e9da89f349b2bc,1/02/2010,UFC 108: Evans vs Silva,"Las Vegas, Nevada, USA"
4764,78b928a602a81971,1/02/2010,UFC 108: Evans vs Silva,"Las Vegas, Nevada, USA"
4765,47245dd345d9ef7e,1/02/2010,UFC 108: Evans vs Silva,"Las Vegas, Nevada, USA"
4766,0e05f54d8b66f317,1/02/2010,UFC 108: Evans vs Silva,"Las Vegas, Nevada, USA"
4767,24e14c4824144c64,1/02/2010,UFC 108: Evans vs Silva,"Las Vegas, Nevada, USA"
4768,0949caefc6735f9b,1/02/2010,UFC 108: Evans vs Silva,"Las Vegas, Nevada, USA"
4769,f6d078e9fe7d17c8,12/12/2009,UFC 107: Penn vs Sanchez,"Memphis, Tennessee, USA"
4770,a9bc7915974b7d15,12/12/2009,UFC 107: Penn vs Sanchez,"Memphis, Tennessee, USA"
4771,ccac56928fc2b40b,12/12/2009,UFC 107: Penn vs Sanchez,"Memphis, Tennessee, USA"
4772,9172138df0d70cb0,12/12/2009,UFC 107: Penn vs Sanchez,"Memphis, Tennessee, USA"
4773,a29236fcb395f443,12/12/2009,UFC 107: Penn vs Sanchez,"Memphis, Tennessee, USA"
4774,7f9a1b6d83d08c42,12/12/2009,UFC 107: Penn vs Sanchez,"Memphis, Tennessee, USA"
4775,8e9f2b82a7b87778,12/12/2009,UFC 107: Penn vs Sanchez,"Memphis, Tennessee, USA"
4776,afd5e85676eb697d,12/12/2009,UFC 107: Penn vs Sanchez,"Memphis, Tennessee, USA"
4777,a7c63a2b33049ace,12/12/2009,UFC 107: Penn vs Sanchez,"Memphis, Tennessee, USA"
4778,483d934c46351c78,12/12/2009,UFC 107: Penn vs Sanchez,"Memphis, Tennessee, USA"
4779,7e50ae4dbdd380a1,12/12/2009,UFC 107: Penn vs Sanchez,"Memphis, Tennessee, USA"
4780,e246b6a8cd7853de,12/05/2009,The Ultimate Fighter: Heavyweights Finale,"Las Vegas, Nevada, USA"
4781,3f0826158f87f41d,12/05/2009,The Ultimate Fighter: Heavyweights Finale,"Las Vegas, Nevada, USA"
4782,de2328aa13e5ecdc,12/05/2009,The Ultimate Fighter: Heavyweights Finale,"Las Vegas, Nevada, USA"
4783,5ab4bdec4db84f7d,12/05/2009,The Ultimate Fighter: Heavyweights Finale,"Las Vegas, Nevada, USA"
4784,f6246d2b9f663e33,12/05/2009,The Ultimate Fighter: Heavyweights Finale,"Las Vegas, Nevada, USA"
4785,f5affe923c640d0e,12/05/2009,The Ultimate Fighter: Heavyweights Finale,"Las Vegas, Nevada, USA"
4786,4182524382590e07,12/05/2009,The Ultimate Fighter: Heavyweights Finale,"Las Vegas, Nevada, USA"
4787,c32b24a24d946893,12/05/2009,The Ultimate Fighter: Heavyweights Finale,"Las Vegas, Nevada, USA"
4788,0b0ba5238399545c,12/05/2009,The Ultimate Fighter: Heavyweights Finale,"Las Vegas, Nevada, USA"
4789,7f0e469103ab46b6,12/05/2009,The Ultimate Fighter: Heavyweights Finale,"Las Vegas, Nevada, USA"
4790,9fa3f9f7caf429d6,11/21/2009,UFC 106: Ortiz vs Griffin 2,"Las Vegas, Nevada, USA"
4791,31f12d3f95576ef4,11/21/2009,UFC 106: Ortiz vs Griffin 2,"Las Vegas, Nevada, USA"
4792,70228adf93b6434f,11/21/2009,UFC 106: Ortiz vs Griffin 2,"Las Vegas, Nevada, USA"
4793,119b156ded2af0f1,11/21/2009,UFC 106: Ortiz vs Griffin 2,"Las Vegas, Nevada, USA"
4794,fc0f12be6552bfe5,11/21/2009,UFC 106: Ortiz vs Griffin 2,"Las Vegas, Nevada, USA"
